msgId,requestType,curDate,seg,cmCode,tmCode,cpCode,cliCode,accType,amt,action,RespStatus,RespMessagesCode,RespFeildMsg,RespValidationMsg,CreateDateTime
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPK0001        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPN0025        ,C,8608.68,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPN0138        ,C,18215.89,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPP0128        ,C,27005.91,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPP0140        ,C,11031.945,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPP0141        ,C,21896.285,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPP0150        ,C,4301.25,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPT0051        ,C,60586.955,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPT0156        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPT0163        ,C,310853.34,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPT0178        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPT0180        ,C,2598.865,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPT0188        ,C,1023.83,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPT0194        ,C,12512.985,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPT0198        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPU0034        ,C,18782,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPU0051        ,C,4974.36,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPU0057        ,C,7981.48,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPU0131        ,C,1699.05,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPU0148        ,C,10600.51,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPU0153        ,C,1551.89,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPU0154        ,C,2153.16,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPU0157        ,C,38751.19,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPV0020        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPZ0007        ,C,1205.95,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPZ0036        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPZ0250        ,C,1234.83,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CPZ0290        ,C,45845.33,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CQE0001        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CQG0005        ,C,17292.34,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CQP0016        ,C,31572.455,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CQP0045        ,C,7450.465,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CQR0008        ,C,3587.87,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CQR0018        ,C,13354.095,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CQR0023        ,C,1279.66,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CQR0026        ,C,5403.1,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CQZ0010        ,C,16040.16,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CQZ0011        ,C,2577.85,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRE0065        ,C,18124.92,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRE0100        ,C,16257.235,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRF0018        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRF0041        ,C,115412.54,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRG0026        ,C,129.065,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRH0018        ,C,13259.79,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRJ0129        ,C,723584.4,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRJ0213        ,C,723144.4,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRJ0338        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRJ0397        ,C,164.06,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRJ0703        ,C,691.17,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRJ0792        ,C,51282.08,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRL0018        ,C,16083.33,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRL0026        ,C,36859.555,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRL0057        ,C,5946.29,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRL0066        ,C,886.525,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRT0007        ,C,1615.73,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0001        ,C,548.98,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0055        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0075        ,C,9382.425,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0099        ,C,484.43,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0125        ,C,14921.56,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0149        ,C,24850,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0175        ,C,1000,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0189        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0214        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0224        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0230        ,C,404.07,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0238        ,C,37695.6,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0250        ,C,9348.79,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0254        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0256        ,C,2957.9,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0257        ,C,16252.63,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0272        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0274        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0276        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0283        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0286        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0294        ,C,213482.7,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0297        ,C,9300.52,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0299        ,C,33666.675,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0303        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0304        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0306        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0307        ,C,1906.54,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0308        ,C,13575.005,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0309        ,C,3097.37,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0313        ,C,1633.5,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CRY0315        ,C,1099.275,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSA0035        ,C,12506.73,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSA0085        ,C,228276.4,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSD0001        ,C,8765.27,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSH0011        ,C,198000,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSL0004        ,C,106963.43,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSW0001        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSW0003        ,C,36922.845,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSW0009        ,C,17590.33,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CSZ0047        ,C,66448.03,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CTE0026        ,C,8485.72,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CTE0041        ,C,7807.835,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,13043          ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,71000          ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CTM0018        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,13641          ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,14062          ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,13958          ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,14491          ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,6200           ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CTM0140        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CTM0142        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,08857          ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CTM0164        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,90132          ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,12962          ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,13801          ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,07786          ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,90227          ,C,7500000,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CTT0026        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUE0040        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUH0005        ,C,44663.555,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUJ0072        ,C,67961.705,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUJ0104        ,C,773.7,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUJ0116        ,C,1320.35,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUJ0119        ,C,1194.89,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUJ0124        ,C,135008.745,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUM0003        ,C,183.58,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUM0009        ,C,59381.605,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUO0007        ,C,5488.39,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUO0010        ,C,16442.45,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUU0003        ,C,2158.03,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
07714202206152086850,I,15-Jun-2022,CM,07714,07714,,CUU0041        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.48 PM
