msgId,requestType,curDate,seg,cmCode,tmCode,cpCode,cliCode,accType,amt,action,RespStatus,RespMessagesCode,RespFeildMsg,RespValidationMsg,CreateDateTime,Source
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO0445        ,C,50782.585,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO0462        ,C,503423.38,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO0466        ,C,13221.47,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO0484        ,C,25716.075,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO0552        ,C,43773.73,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO0635        ,C,11259.77,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO0954        ,C,11823.985,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1023        ,C,969.44,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1064        ,C,2041.5,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1126        ,C,19185.23,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1153        ,C,14429.87,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1190        ,C,583.09,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1244        ,C,376.36,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1317        ,C,2881.61,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1427        ,C,9383.45,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1497        ,C,9028.365,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1580        ,C,6514.21,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1655        ,C,58817.38,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1700        ,C,6959.62,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1702        ,C,1866.92,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1715        ,C,580.71,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1758        ,C,2062.5,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1806        ,C,404.74,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1813        ,C,12786.37,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1833        ,C,11338.205,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DJO1865        ,C,20768.57,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DKR0014        ,C,5635.11,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DKS0001        ,C,204153.405,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DKS0202        ,C,19671.55,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DKX0022        ,C,56283.02,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DKX0034        ,C,11188.37,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DKX0058        ,C,2052.225,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DKX0063        ,C,113.33,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DKX0108        ,C,60595,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DKX0129        ,C,13911.06,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DKX0168        ,C,479491.73,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DLB0001        ,C,367460.18,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DLQ0009        ,C,67250.065,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DLQ0014        ,C,1004.95,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DLQ0034        ,C,35229.14,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DLQ0069        ,C,13654.51,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DLY0010        ,C,913.65,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,B3VKM01        ,C,5311.63,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DMG0230        ,C,36718.28,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DMZ0001        ,C,67366.82,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DNF0007        ,C,3136.41,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DOK0081        ,C,2644.88,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DOL0023        ,C,159268.1,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DOL0036        ,C,16051.795,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DOL0042        ,C,8528.71,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DPK0021        ,C,66321.53,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DQA0002        ,C,7706.05,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DQB0030        ,C,11863.52,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DQY0001        ,C,972.95,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DQY0167        ,C,12066.42,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DRK0032        ,C,6619.12,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSE0006        ,C,17563.67,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSH0001        ,C,23553.08,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSI0022        ,C,12397.26,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSI0024        ,C,106865.83,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSR0081        ,C,31812.05,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSR0083        ,C,7528.65,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSR0105        ,C,1718.4,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSR0113        ,C,46691.94,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSR0127        ,C,1125.79,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSR0170        ,C,33941.6,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSR0183        ,C,8481.63,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSR0265        ,C,846.13,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSR0288        ,C,17741,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSR0419        ,C,1344.4,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSR0436        ,C,5099.39,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DSU0002        ,C,64930.3,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DTE0001        ,C,49209.58,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DTE0034        ,C,33767.56,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DTE0042        ,C,4326.53,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DTE0052        ,C,12963.04,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DTE0063        ,C,122901.73,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DTE0077        ,C,10927.98,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DTE0087        ,C,6107.78,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DUG0012        ,C,1991.21,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DVB0005        ,C,190.835,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DVC0004        ,C,18.71,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DWB0008        ,C,1117529.35,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DWB0010        ,C,2481694.77,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DWB0014        ,C,388564.88,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DWB0015        ,C,479289.27,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DWB0018        ,C,707230.79,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DWE0003        ,C,576.94,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DWH0016        ,C,4399.345,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DWN0030        ,C,6409.43,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DWN0035        ,C,112279.865,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DZS0009        ,C,3712.5,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DZT0019        ,C,20703,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DZX0002        ,C,2446.515,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,DZX0026        ,C,99988.2,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,ECI0015        ,C,5933.97,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,ECK0004        ,C,5239.715,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,ECR0005        ,C,6540.07,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,ECR0019        ,C,5621,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EFS0151        ,C,26196.3,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EGA0874        ,C,19227.76,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EGA0931        ,C,619.19,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIC0004        ,C,21070.39,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIC0007        ,C,17782.6,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIC0008        ,C,21502.7,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIC0009        ,C,30891.875,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIC0025        ,C,22477.65,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIC0037        ,C,3077.91,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIE0008        ,C,0.32,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIE0016        ,C,44416.545,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIE0033        ,C,9891.085,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIE0116        ,C,4216.77,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIH0005        ,C,505.16,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIP0006        ,C,36565.18,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIP0007        ,C,706007.95,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EIP0008        ,C,1829585.925,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,ESC0187        ,C,2398.27,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,ESC0196        ,C,7392.3,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,ESC0202        ,C,102373.4,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,ESP0207        ,C,2260.46,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.24 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,ETB0003        ,C,44.41,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.25 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EWA0367        ,C,8371.78,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.25 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EWA0535        ,C,3215.255,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.25 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EWA0746        ,C,1587.78,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.25 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EWA0872        ,C,83086.03,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.25 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EWA1327        ,C,19569.18,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.25 PM,Focus
07714202207041153092,I,04-Jul-2022,CM,07714,07714,,EWA1336        ,C,202530.34,U,SUCCESS,01010000,,Submitted to server successfully,04-07-2022 3.36.25 PM,Focus
